"date","SiteCode","Month","DOY","BGA","Chl","DO","DOsat","CDOM","pH","Specific.Conductance","Temperature","Turbidity"
2020-04-12,"4917715",4,103,NA,5.01,11.23,NA,NA,NA,NA,NA,NA
2020-04-13,"4917365",4,104,NA,NA,NA,NA,NA,8.6,1663.19,9.59,60.8
2020-04-13,"4917450",4,104,2.8,NA,8.49,75.3225257086009,NA,NA,NA,9.41,40
2020-04-13,"4917715",4,104,NA,4.82,11.07,NA,NA,NA,NA,NA,NA
2020-04-14,"4917365",4,105,NA,NA,NA,NA,NA,8.6,1668.16,8.87,36.12
2020-04-14,"4917450",4,105,2.7,NA,8.22,69.8477277916643,NA,NA,NA,7.78,32.21
2020-04-14,"4917715",4,105,NA,4.63,11.22,NA,NA,NA,NA,NA,NA
2020-04-15,"4917365",4,106,NA,NA,NA,NA,NA,8.58,1663.48,9.52,31.69
2020-04-15,"4917450",4,106,2.4,NA,8.09,70.5261658061131,NA,NA,NA,8.94,30.08
2020-04-15,"4917715",4,106,NA,3.94,11.38,NA,NA,NA,NA,NA,NA
2020-04-16,"4917365",4,107,NA,NA,NA,NA,NA,8.57,1648.8875,9.1,46.71
2020-04-16,"4917450",4,107,2.5,NA,8.86,76.7356354699452,NA,NA,NA,8.97,31.86
2020-04-16,"4917715",4,107,NA,3.88,11.38,NA,NA,NA,NA,NA,NA
2020-04-17,"4917365",4,108,NA,NA,NA,NA,NA,8.58,1668.48,8.67,30.73
2020-04-17,"4917450",4,108,2.7,NA,8.9,75.9262231390781,NA,NA,NA,8.26,32.87
2020-04-17,"4917715",4,108,NA,3.59,11.52,NA,NA,NA,NA,NA,NA
2020-04-18,"4917365",4,109,NA,NA,NA,NA,NA,8.58,1674.155,9.02,30.34
2020-04-18,"4917450",4,109,2.1,NA,9.63,84.2355073868224,NA,NA,NA,9.49,25.86
2020-04-18,"4917715",4,109,NA,3.58,11.46,NA,NA,NA,NA,NA,NA
2020-04-19,"4917365",4,110,NA,NA,NA,NA,NA,8.59,1672.045,9.66,28.09
2020-04-19,"4917450",4,110,1.8,NA,10.75,96.2171462192675,NA,NA,NA,10.43,20.72
2020-04-19,"4917715",4,110,NA,3.37,11.37,NA,NA,NA,NA,NA,NA
2020-04-20,"4917365",4,111,NA,NA,NA,NA,NA,8.59,1662.44,9.94,22.6
2020-04-20,"4917450",4,111,1.5,NA,10.85,99.1946417182411,NA,NA,NA,11.31,14.23
2020-04-20,"4917715",4,111,NA,2.95,11.2,NA,NA,NA,NA,NA,NA
2020-04-21,"4917365",4,112,NA,NA,NA,NA,NA,8.61,1658.87,11.08,18.66
2020-04-21,"4917390",4,112,NA,NA,12.43,115.66601343031,NA,NA,NA,12.06,18.76
2020-04-21,"4917450",4,112,1.4,NA,10.46,98.8897658168607,NA,NA,NA,12.79,14.72
2020-04-21,"4917715",4,112,NA,1.5,11.49,NA,NA,NA,NA,NA,NA
2020-04-22,"4917365",4,113,NA,NA,NA,NA,NA,8.59,1666.65,11.53,21.85
2020-04-22,"4917390",4,113,NA,NA,12.18,114.136829640236,NA,NA,NA,11.97,20.43
2020-04-22,"4917450",4,113,1.3,NA,8.28,79.533917507476,NA,NA,NA,13.5,16.14
2020-04-22,"4917715",4,113,NA,2.59,11.35,NA,NA,NA,NA,NA,NA
2020-04-23,"4917365",4,114,NA,NA,NA,NA,NA,8.58,1674.24,12.19,20.91
2020-04-23,"4917390",4,114,NA,NA,11.94,113.294548903717,NA,NA,NA,12.85,21.83
2020-04-23,"4917450",4,114,1.4,NA,6.98,68.5483213781155,NA,NA,NA,14.46,16.81
2020-04-23,"4917715",4,114,NA,2.5,11.13,NA,NA,NA,NA,NA,NA
2020-04-24,"4917365",4,115,NA,NA,NA,NA,NA,8.59,1670.58,11.67,29.36
2020-04-24,"4917390",4,115,NA,NA,11.78,110.403577794904,NA,NA,NA,12.39,33.41
2020-04-24,"4917450",4,115,1.5,NA,6.94,66.6173574862925,NA,NA,NA,13.37,14.84
2020-04-24,"4917715",4,115,NA,3.25,10.99,NA,NA,NA,NA,NA,NA
2020-04-25,"4917365",4,116,NA,NA,NA,NA,NA,8.6,1684.23,12.3,24.27
2020-04-25,"4917390",4,116,NA,NA,12.05,112.363248938233,NA,NA,NA,12.16,13.71
2020-04-25,"4917450",4,116,1.5,NA,9.06,87.3209532655228,NA,NA,NA,13.48,13.02
2020-04-25,"4917715",4,116,NA,2.74,11.01,NA,NA,NA,NA,NA,NA
2020-04-26,"4917365",4,117,NA,NA,NA,NA,NA,8.59,1687.93,12.92,18.51
2020-04-26,"4917390",4,117,NA,NA,12.01,115.458658024138,NA,NA,NA,13.38,11.04
2020-04-26,"4917450",4,117,1.6,NA,10.73,105.586235576972,NA,NA,NA,14.56,13.25
2020-04-26,"4917715",4,117,NA,2.71,11.02,NA,NA,NA,NA,NA,NA
2020-04-27,"4917365",4,118,NA,NA,NA,NA,NA,8.59,1692.48,13.72,18.1
2020-04-27,"4917390",4,118,NA,NA,10.91,107.500137722881,NA,NA,NA,14.49,11.32
2020-04-27,"4917450",4,118,1.7,NA,10.47,104.695683246353,NA,NA,NA,15.31,14.83
2020-04-27,"4917715",4,118,NA,2.05,10.42,NA,NA,NA,NA,NA,NA
2020-04-28,"4917365",4,119,NA,NA,NA,NA,NA,8.58,1682.83,13.85,30.34
2020-04-28,"4917390",4,119,NA,NA,11.19,109.698423124627,NA,NA,NA,14.41,26.28
2020-04-28,"4917450",4,119,2,NA,8.9,89.1325025312307,NA,NA,NA,15.35,21
2020-04-28,"4917715",4,119,NA,3.11,10.24,NA,NA,NA,NA,NA,NA
2020-04-29,"4917365",4,120,NA,NA,NA,NA,NA,8.58,1678.42,14.47,15.52
2020-04-29,"4917390",4,120,NA,NA,10.54,106.640777853582,NA,NA,NA,15.04,11.15
2020-04-29,"4917450",4,120,1.8,NA,8.56,88.1844249184413,NA,NA,NA,16.03,12.44
2020-04-29,"4917715",4,120,NA,1.71,10.22,NA,NA,NA,NA,NA,NA
2020-04-30,"4917365",4,121,0.25,1.18,NA,NA,NA,8.56,1682.52,16.45,9.5
2020-04-30,"4917390",4,121,0.28,NA,11,112.910609929895,NA,NA,NA,15.82,12.67
2020-04-30,"4917450",4,121,2.1,8.7,9.22,97.0922078055604,NA,NA,NA,17.65,12.64
2020-04-30,"4917715",4,121,0.14,1.68,9.86,NA,NA,NA,NA,NA,NA
2020-05-01,"4917365",5,122,0.41,1.07,NA,NA,NA,8.53,1669.87,16.3,17.45
2020-05-01,"4917390",5,122,0.39,NA,10.66,108.321926459155,NA,NA,NA,16.03,24.87
2020-05-01,"4917450",5,122,2,7.7,7.54,79.5004092002704,NA,NA,NA,17.77,16.93
2020-05-01,"4917715",5,122,0.27,2.08,9.68,NA,NA,NA,NA,NA,NA
2020-05-02,"4917365",5,123,0.36,0.98,NA,NA,NA,8.52,1661.79,16.1,17.73
2020-05-02,"4917390",5,123,0.32,NA,10.45,105.318415963181,NA,NA,NA,15.65,23.37
2020-05-02,"4917450",5,123,2.3,9.3,6.52,68.573432002046,NA,NA,NA,17.65,19.54
2020-05-02,"4917715",5,123,0.17,1.53,9.51,NA,NA,NA,NA,NA,NA
2020-05-03,"4917365",5,124,0.33,1.09,NA,NA,NA,8.49,1666.94,16.23,17.18
2020-05-03,"4917390",5,124,0.3,NA,10.33,104.651793215741,NA,NA,NA,15.91,24.97
2020-05-03,"4917450",5,124,2.4,9.2,6.5,67.7766604842866,NA,NA,NA,17.19,23.62
2020-05-03,"4917715",5,124,0.13,1.5,9.3,NA,NA,NA,NA,NA,NA
2020-05-04,"4917365",5,125,0.32,1.26,NA,NA,NA,8.49,1664.25,15.74,28.93
2020-05-04,"4917390",5,125,0.27,NA,10.4,105.553469804226,NA,NA,NA,15.45,31.23
2020-05-04,"4917450",5,125,2.5,10.4,7.27,74.0017964246847,NA,NA,NA,15.92,26.7
2020-05-04,"4917715",5,125,0.22,1.5075,9.32,NA,NA,NA,NA,NA,NA
2020-05-05,"4917365",5,126,0.2,0.66,NA,NA,NA,8.49,1677.02,15.83,13.4
2020-05-05,"4917390",5,126,0.15,NA,10.18,104.002303261489,NA,NA,NA,15.47,13.16
2020-05-05,"4917450",5,126,2.8,12,6.33,64.3363658340774,NA,NA,NA,15.76,17.77
2020-05-05,"4917715",5,126,0.15,1.52,9.35,NA,NA,NA,NA,NA,NA
2020-05-06,"4917365",5,127,0.21,0.57,NA,NA,NA,8.48,1695.88,16.61,12.65
2020-05-06,"4917390",5,127,0.17,NA,10.38,105.385721768963,NA,NA,NA,16,10.62
2020-05-06,"4917450",5,127,2.8,12,7.26,74.2183689725295,NA,NA,NA,16.33,18.93
2020-05-06,"4917715",5,127,0.08,1.51,9.52,NA,NA,NA,NA,NA,NA
2020-05-07,"4917365",5,128,0.5,1.15,NA,NA,NA,8.48,1687.11,15.15,53.4
2020-05-07,"4917390",5,128,0.46,NA,10.61,107.172432963089,NA,NA,NA,14.84,71.18
2020-05-07,"4917450",5,128,2.9,12.1,8.23,80.4837270578773,NA,NA,NA,14.29,44.43
2020-05-07,"4917715",5,128,0.46,2.21,9.69,NA,NA,NA,NA,NA,NA
2020-05-08,"4917365",5,129,0.4,0.75,NA,NA,NA,8.48,1666.05,14.83,26.32
2020-05-08,"4917390",5,129,0.34,NA,10.77,106.425903615132,NA,NA,NA,14.32,27.96
2020-05-08,"4917450",5,129,2.7,11.3,6.46,63.3430927325972,NA,NA,NA,14.04,30.47
2020-05-08,"4917715",5,129,0.22,1.53,9.82,NA,NA,NA,NA,NA,NA
2020-05-09,"4917365",5,130,0.33,1.19,NA,NA,NA,8.48,1659.88,15.02,19.53
2020-05-09,"4917390",5,130,0.29,NA,10.68,104.768528203094,NA,NA,NA,14.43,24.37
2020-05-09,"4917450",5,130,2.2,10,8.68,85.3569200437233,NA,NA,NA,14.49,18.24
2020-05-09,"4917715",5,130,0.16,1.52,9.92,NA,NA,NA,NA,NA,NA
2020-05-10,"4917365",5,131,0.24,1.03,NA,NA,NA,8.48,1674.84,15.37,14.28
2020-05-10,"4917390",5,131,0.19,NA,10.75,106.439292597821,NA,NA,NA,14.84,15
2020-05-10,"4917450",5,131,2.2,9.9,9.47,96.2919613269087,NA,NA,NA,15.98,16.08
2020-05-10,"4917715",5,131,0.06,1.5,9.66,NA,NA,NA,NA,NA,NA
2020-05-11,"4917365",5,132,0.35,1.17,NA,NA,NA,8.47,1674.3,16.02,18.31
2020-05-11,"4917390",5,132,0.24,NA,10.5,104.858003241714,NA,NA,NA,15.21,17.05
2020-05-11,"4917450",5,132,2.2,9.2,9.54,98.4479036608723,NA,NA,NA,16.55,16.7
2020-05-11,"4917715",5,132,0.03,1.57317991631799,9.46,NA,NA,NA,NA,NA,NA
2020-05-12,"4917365",5,133,0.46,1.46,NA,NA,NA,8.48,1698.52,15.89,45.33
2020-05-12,"4917390",5,133,0.3,NA,10.34,107.433560270474,NA,NA,NA,15.87,27.65
2020-05-12,"4917450",5,133,2.3,8,7.6,79.0627241728328,NA,NA,NA,17.1,27.27
2020-05-12,"4917715",5,133,0.2,1.53,9.47,NA,NA,NA,NA,NA,NA
2020-05-13,"4917365",5,134,0.47,1.43,NA,NA,NA,8.51,1695.64,15.51,38.99
2020-05-13,"4917390",5,134,0.36,NA,10.37,107.28440387923,NA,NA,NA,16.13,41.67
2020-05-13,"4917450",5,134,2.4,9.1,7.46,76.803175925508,NA,NA,NA,16.62,37.24
2020-05-13,"4917715",5,134,0.25,1.5,9.57,NA,NA,NA,NA,NA,NA
2020-05-14,"4917365",5,135,0.45,1.28,NA,NA,NA,8.51,1692.92,15.38,35.21
2020-05-14,"4917390",5,135,0.35,NA,10.48,107.090188014577,NA,NA,NA,15.86,42.94
2020-05-14,"4917450",5,135,2.8,10.1,7.14,73.3519321098439,NA,NA,NA,16.52,33.01
2020-05-14,"4917715",5,135,0.26,1.5,9.61,NA,NA,NA,NA,NA,NA
2020-05-15,"4917365",5,136,0.44,0.59,NA,NA,NA,8.51,1699.37,15.24,30.03
2020-05-15,"4917390",5,136,0.36,NA,10.83,108.976296839886,NA,NA,NA,15.12,32.42
2020-05-15,"4917450",5,136,3,11,6.88,70.4996783326421,NA,NA,NA,16.43,31.04
2020-05-15,"4917715",5,136,0.27,1.5,9.72,NA,NA,NA,NA,NA,NA
2020-05-16,"4917365",5,137,0.38,1.16,NA,NA,NA,8.51,1686.56,15.17,17.68
2020-05-16,"4917390",5,137,0.34,NA,10.88,109.064882987531,NA,NA,NA,15.13,17.25
2020-05-16,"4917450",5,137,3.1,11.4,5.98,61.8944387886646,NA,NA,NA,16.29,32.9
2020-05-16,"4917715",5,137,0.24,1.58,9.75,NA,NA,NA,NA,NA,NA
2020-05-17,"4917365",5,138,0.38,1.15,NA,NA,NA,8.52,1699.66,15.41,16.66
2020-05-17,"4917390",5,138,0.27,NA,10.57,107.837099762964,NA,NA,NA,15.84,15.84
2020-05-17,"4917450",5,138,2.7,10.2,5.66,58.7938223381475,NA,NA,NA,16.8,27.29
2020-05-17,"4917715",5,138,0.18,1.5,9.84,NA,NA,NA,NA,NA,NA
2020-05-18,"4917365",5,139,0.5,1.41,NA,NA,NA,8.52,1706.78,15.85,23.93
2020-05-18,"4917390",5,139,0.4,NA,10.5,107.93962999546,NA,NA,NA,16.59,19.07
2020-05-18,"4917450",5,139,2.6,9.1,8.46,88.5489172483956,NA,NA,NA,17.44,27.54
2020-05-18,"4917715",5,139,0.2,1.5,9.74,NA,NA,NA,NA,NA,NA
2020-05-19,"4917365",5,140,0.55,0.63,NA,NA,NA,8.52,1717.09,16.61,26.46
2020-05-19,"4917390",5,140,0.5,NA,10.32,108.19879680545,NA,NA,NA,17.52,29.26
2020-05-19,"4917450",5,140,2.7,9.6,7.68,81.5010538769528,NA,NA,NA,17.96,34.62
2020-05-19,"4917715",5,140,0.26,1.7,9.68,NA,NA,NA,NA,NA,NA
2020-05-20,"4917365",5,141,0.69,0.71,NA,NA,NA,8.5,1692.98,16.2,36.61
2020-05-20,"4917390",5,141,0.54,NA,10.42,108.032682192564,NA,NA,NA,16.68,37.13
2020-05-20,"4917450",5,141,2.9,9.6,6.77,69.5210639260638,NA,NA,NA,16.24,37.59
2020-05-20,"4917715",5,141,0.3,1.64,9.45,NA,NA,NA,NA,NA,NA
2020-05-21,"4917365",5,142,0.43,1.58,NA,NA,NA,8.54,1716.81,15.57,20.12
2020-05-21,"4917390",5,142,0.34,NA,10.46,106.518866447201,NA,NA,NA,16.15,18.51
2020-05-21,"4917450",5,142,2.7,9.5,6.3,63.396903608219,NA,NA,NA,15.46,19.97
2020-05-21,"4917715",5,142,0.2,1.5,9.38,NA,NA,NA,NA,NA,NA
2020-05-22,"4917365",5,143,0.47,0.86,NA,NA,NA,8.53,1706.76,15.52,19.3
2020-05-22,"4917390",5,143,0.36,NA,10.45,107.333883355606,NA,NA,NA,15.59,19.31
2020-05-22,"4917450",5,143,2.4,8,8.8,88.0348372377908,NA,NA,NA,15.3,24.58
2020-05-22,"4917715",5,143,0.31,1.52,9.43,NA,NA,NA,NA,NA,NA
2020-05-23,"4917365",5,144,0.6,1.94,NA,NA,NA,8.53,1726.83,14.92,36.46
2020-05-23,"4917390",5,144,0.59,NA,10.59,105.525445426725,NA,NA,NA,15.1,44.26
2020-05-23,"4917450",5,144,1.3,4.7,8.19,79.3269286166223,NA,NA,NA,13.28,43.77
2020-05-23,"4917715",5,144,0.46,1.85,9.64,NA,NA,NA,NA,NA,NA
2020-05-24,"4917365",5,145,0.47,1.44,NA,NA,NA,8.54,1744.89,14.58,25.81
2020-05-24,"4917390",5,145,0.61,NA,10.58,104.6195181136,NA,NA,NA,14.55,34.93
2020-05-24,"4917450",5,145,1.7,5.8,8.91,85.1028629748824,NA,NA,NA,13.14,35.37
2020-05-24,"4917715",5,145,0.32,1.51,9.77,NA,NA,NA,NA,NA,NA
2020-05-25,"4917365",5,146,0.38,1.07,NA,NA,NA,8.53,1753.25,14.92,20.29
2020-05-25,"4917390",5,146,0.45,NA,10.79,106.059112212551,NA,NA,NA,14.5,31.06
2020-05-25,"4917450",5,146,2,7.5,8.51,83.6295660407593,NA,NA,NA,14.31,22.98
2020-05-25,"4917715",5,146,0.21,1.5,9.83,NA,NA,NA,NA,NA,NA
2020-05-26,"4917365",5,147,0.32,0.97,NA,NA,NA,8.54,1739.3,15.57,15.35
2020-05-26,"4917390",5,147,0.29,NA,10.45,109.282970291507,NA,NA,NA,15.61,15.8
2020-05-26,"4917450",5,147,2.4,10.7,8.15,83.0486988115635,NA,NA,NA,15.49,22.25
2020-05-26,"4917715",5,147,0.16,1.55058394160584,9.72,NA,NA,NA,NA,NA,NA
2020-05-27,"4917365",5,148,0.29,0.81,NA,NA,NA,8.55,1736.34,17.27,13.4
2020-05-27,"4917390",5,148,0.22,NA,10.42,107.609161986681,NA,NA,NA,16.46,13.02
2020-05-27,"4917450",5,148,2,8.4,8.53,85.6508073992472,NA,NA,NA,15.33,15.04
2020-05-27,"4917715",5,148,0.2,1.5,10.16,NA,NA,NA,NA,NA,NA
2020-05-28,"4917365",5,149,0.22,0.85,NA,NA,NA,8.54,1733.12,17.52,12.24
2020-05-28,"4917390",5,149,0.21,NA,10.61,114.647425070317,NA,NA,NA,18.01,8.73
2020-05-28,"4917450",5,149,1.8,7.3,10.83,117.509989798824,NA,NA,NA,18.88,11.79
2020-05-28,"4917715",5,149,0.11,1.5,10.12,NA,NA,NA,NA,NA,NA
2020-05-29,"4917365",5,150,0.16,0.92,NA,NA,NA,8.54,1735.36,19.37,10.17
2020-05-29,"4917390",5,150,0.21,NA,11.11,123.708288971185,NA,NA,NA,19.49,7.91
2020-05-29,"4917450",5,150,1.6,5.7,10.42,119.175095443111,NA,NA,NA,19.37,10.67
2020-05-29,"4917715",5,150,0.07,1.51,10.03,NA,NA,NA,NA,NA,NA
2020-05-30,"4917365",5,151,0.19,0.94,NA,NA,NA,8.55,1745.07,19.92,9.32
2020-05-30,"4917390",5,151,0.14,NA,10.87,120.602488292036,NA,NA,NA,20.14,6.56
2020-05-30,"4917450",5,151,2.2,6.1,8.91,101.430570176525,NA,NA,NA,21.59,17.99
2020-05-30,"4917715",5,151,0.27,1.82,9.42,NA,NA,NA,NA,NA,NA
2020-05-31,"4917365",5,152,0.24,1.5,NA,NA,NA,8.55,1724.86,20.07,15.84
2020-05-31,"4917390",5,152,0.79,NA,10.28,110.883931401048,NA,NA,NA,18.57,16.49
2020-05-31,"4917450",5,152,2.8,8.7,6.06,67.6299416281095,NA,NA,NA,20.08,23
2020-05-31,"4917715",5,152,0.24,1.69,8.86,NA,NA,NA,NA,NA,NA
2020-06-01,"4917365",6,153,0.37,1.62,NA,NA,NA,8.55,1721.87,20.1,20.66
2020-06-01,"4917390",6,153,0.27,NA,9.98,111.576277504261,NA,NA,NA,20.07,18.03
2020-06-01,"4917450",6,153,3.3,9.2,8.13,90.2992669447731,NA,NA,NA,20.2,25.45
2020-06-01,"4917715",6,153,0.3,1.89,8.65,NA,NA,NA,NA,NA,NA
2020-06-02,"4917365",6,154,0.16,1.06,NA,NA,NA,8.53,1704.72,20.3,13.73
2020-06-02,"4917390",6,154,0.29,NA,9.74,109.181530066361,NA,NA,NA,20.66,19.01
2020-06-02,"4917450",6,154,3.6,9.5,8.1,90.9167520784454,NA,NA,NA,20.78,17.97
2020-06-02,"4917715",6,154,0.34,1.84,9.03,NA,NA,NA,NA,NA,NA
2020-06-03,"4917365",6,155,0.05,0.75,NA,NA,NA,8.51,1717.56,20.67,7.97
2020-06-03,"4917390",6,155,0.13,NA,9.83,110.204110622529,NA,NA,NA,20.76,8.79
2020-06-03,"4917450",6,155,3.5,10,9.05,102.442299749995,NA,NA,NA,20.74,17.91
2020-06-03,"4917715",6,155,0.19,1.53,8.67,NA,NA,NA,NA,NA,NA
2020-06-04,"4917365",6,156,0,0.57,NA,NA,NA,8.53,1726.16,21.94,6.03
2020-06-04,"4917390",6,156,0.08,NA,9.36,105.474169204043,NA,NA,NA,21.07,6.14
2020-06-04,"4917450",6,156,3.5,10.9,9.72,110.651531101663,NA,NA,NA,21.22,16.25
2020-06-04,"4917715",6,156,0.04,1.51,9.06,NA,NA,NA,NA,NA,NA
2020-06-05,"4917365",6,157,0,0.5,NA,NA,NA,8.53,1730.33,22.45,5.45
2020-06-05,"4917390",6,157,0.02,NA,9.1,105.304829530672,NA,NA,NA,22.3,4.13
2020-06-05,"4917450",6,157,3.6,9.7,9.86,113.886670403584,NA,NA,NA,21.58,16.99
2020-06-05,"4917715",6,157,0.03,1.51,7.66,NA,NA,NA,NA,NA,NA
2020-06-06,"4917365",6,158,0.4,1.24,NA,NA,NA,8.54,1724.45,20.43,50.08
2020-06-06,"4917390",6,158,0.28,NA,8.93,101.110894810635,NA,NA,NA,19.58,39.67
2020-06-06,"4917450",6,158,4.8,10.4,8.22,88.51883720906,NA,NA,NA,18.81,26.27
2020-06-06,"4917715",6,158,0.19,1.51,7.81,NA,NA,NA,NA,NA,NA
2020-06-07,"4917365",6,159,0.33,1.06,NA,NA,NA,8.53,1721.53,18.45,36.54
2020-06-07,"4917390",6,159,0.35,NA,9.34,100.212638758549,NA,NA,NA,17.75,33.35
2020-06-07,"4917450",6,159,5.1,11.7,7.44,77.9546641732157,NA,NA,NA,15.95,26.99
2020-06-07,"4917715",6,159,0.2,1.51,8.27,NA,NA,NA,NA,NA,NA
2020-06-08,"4917365",6,160,0.31,0.93,NA,NA,NA,8.55,1721.61,17.16,29.33
2020-06-08,"4917390",6,160,0.33,NA,9.34,98.1708061248546,NA,NA,NA,17.09,31.51
2020-06-08,"4917450",6,160,5.2,11.5,8.93,88.0878134469228,NA,NA,NA,14.56,27.22
2020-06-08,"4917715",6,160,0.23,1.50948616600791,8.67,NA,NA,NA,NA,NA,NA
2020-06-09,"4917365",6,161,0.12,0.56,NA,NA,NA,8.52,1728.6,16.81,16.92
2020-06-09,"4917390",6,161,0.19,NA,9.95,102.307490672892,NA,NA,NA,16.55,18.31
2020-06-09,"4917450",6,161,5.2,12,9.07,88.9155225862704,NA,NA,NA,13.81,25.44
2020-06-09,"4917715",6,161,0.13,1.50758893280632,8.99,NA,NA,NA,NA,NA,NA
2020-06-10,"4917365",6,162,0.07,0.51,NA,NA,NA,8.52,1728.78,17.05,10.01
2020-06-10,"4917390",6,162,0.15,NA,10.05,104.189733203711,NA,NA,NA,16.67,11
2020-06-10,"4917450",6,162,5.3,13.9,11.88,116.747267281342,NA,NA,NA,14.44,20.36
2020-06-10,"4917715",6,162,0.08,1.50569169960474,8.86,NA,NA,NA,NA,NA,NA
2020-06-11,"4917365",6,163,0.02,0.44,NA,NA,NA,8.53,1740.22,18.55,6.96
2020-06-11,"4917390",6,163,0.08,NA,10.14,109.396224610099,NA,NA,NA,18.46,8.25
2020-06-11,"4917450",6,163,4.7,11.8,12.26,121.643720845151,NA,NA,NA,14.77,18.79
2020-06-11,"4917715",6,163,0.09,1.50379446640316,8.92,NA,NA,NA,NA,NA,NA
2020-06-12,"4917365",6,164,0.05,0.48,NA,NA,NA,8.53,1740.99,19.13,7.04
2020-06-12,"4917390",6,164,0.13,NA,9.2,97.5503716332982,NA,NA,NA,17.93,8.57
2020-06-12,"4917450",6,164,4.6,11,12.4,129.651599618593,NA,NA,NA,17.36,19.38
2020-06-12,"4917715",6,164,0.08,1.50189723320158,8.85,NA,NA,NA,NA,NA,NA
2020-06-13,"4917365",6,165,0.06,0.6,NA,NA,NA,8.51,1739.62,19.6,9.75
2020-06-13,"4917390",6,165,0.24,NA,9.44,103.360087220157,NA,NA,NA,18.02,11.86
2020-06-13,"4917450",6,165,5,9.4,12.53,135.512923128588,NA,NA,NA,19.02,19.83
2020-06-13,"4917715",6,165,0.11,1.5,8.85,NA,NA,NA,NA,NA,NA
2020-06-14,"4917365",6,166,0.18,1.02,NA,NA,NA,8.51,1728.49,18.52,19.62
2020-06-14,"4917390",6,166,0.34,NA,9.81,105.554483999838,NA,NA,NA,18.6,24.53
2020-06-14,"4917450",6,166,5.2,9.4,9.51,102.36849797614,NA,NA,NA,18.55,21.58
2020-06-14,"4917715",6,166,0.24,1.5,8.99,NA,NA,NA,NA,NA,NA
2020-06-15,"4917365",6,167,0.21,1.06,NA,NA,NA,8.52,1736.54,18.88,15.71
2020-06-15,"4917390",6,167,0.33,NA,9.79,103.978927491273,NA,NA,NA,18.13,20.77
2020-06-15,"4917450",6,167,5.5,9.4,9.68,104.262527761939,NA,NA,NA,18.67,24.29
2020-06-15,"4917715",6,167,0.26,1.5,9.09,NA,NA,NA,NA,NA,NA
2020-06-16,"4917365",6,168,0.25,1.03,NA,NA,NA,8.5,1743.03,18.8,18.02
2020-06-16,"4917390",6,168,0.3,NA,9.81,105.487674747064,NA,NA,NA,18.64,22.71
2020-06-16,"4917450",6,168,5.9,10.3,10.02,109.119620057107,NA,NA,NA,19.36,28.94
2020-06-16,"4917715",6,168,0.24,1.5,9.04,NA,NA,NA,NA,NA,NA
2020-06-17,"4917365",6,169,0.36,1.13,NA,NA,NA,8.52,1744.05,17.57,31.29
2020-06-17,"4917390",6,169,0.33,NA,10.15,108.194575448762,NA,NA,NA,17.73,37.73
2020-06-17,"4917450",6,169,5.3,11.1,5.86,61.6577531960831,NA,NA,NA,17.46,42.24
2020-06-17,"4917715",6,169,0.24,1.51,9.21,NA,NA,NA,NA,NA,NA
2020-06-18,"4917365",6,170,0.28,0.98,NA,NA,NA,8.54,1745.75,17.38,22.18
2020-06-18,"4917390",6,170,0.3,NA,10.2,106.873329914893,NA,NA,NA,17.47,24.68
2020-06-18,"4917450",6,170,6.1,12.3,7.95,82.7387297996695,NA,NA,NA,16.91,36.98
2020-06-18,"4917715",6,170,0.24,1.51,9.29,NA,NA,NA,NA,NA,NA
2020-06-19,"4917365",6,171,0.24,0.93,NA,NA,NA,8.54,1746.95,17.43,16.55
2020-06-19,"4917390",6,171,0.27,NA,10.17,106.887825395973,NA,NA,NA,17.57,23.83
2020-06-19,"4917450",6,171,6.4,12.5,7.77,82.011051220244,NA,NA,NA,17.45,37.49
2020-06-19,"4917715",6,171,0.22,1.53,9.26,NA,NA,NA,NA,NA,NA
2020-06-20,"4917365",6,172,0.27,1.19,NA,NA,NA,8.55,1745.1,18.08,13.8
2020-06-20,"4917390",6,172,0.38,NA,10.13,107.098967148032,NA,NA,NA,17.92,18.78
2020-06-20,"4917450",6,172,6.7,12.1,8.09,86.6012105548903,NA,NA,NA,18.16,36.37
2020-06-20,"4917715",6,172,0.11,1.53425675675676,9.18,NA,NA,NA,NA,NA,NA
2020-06-21,"4917365",6,173,0.29,1.53,NA,NA,NA,8.55,1746.31,18.65,13.7
2020-06-21,"4917390",6,173,0.27,NA,10.72,117.619487589648,NA,NA,NA,19.68,13.18
2020-06-21,"4917450",6,173,6.5,12.1,8.67,94.073094326482,NA,NA,NA,19.08,34.1
2020-06-21,"4917715",6,173,0.17,1.5,9.09,NA,NA,NA,NA,NA,NA
2020-06-22,"4917365",6,174,0.44,2.16,NA,NA,NA,8.56,1743.59,19.37,18.32
2020-06-22,"4917390",6,174,0.37,NA,9.83,107.593636022808,NA,NA,NA,19.59,17.23
2020-06-22,"4917450",6,174,6.7,12.3,9.24,103.630560860904,NA,NA,NA,20.55,38.99
2020-06-22,"4917715",6,174,0.3,1.64,9.11,NA,NA,NA,NA,NA,NA
2020-06-23,"4917365",6,175,0.53,2.67,NA,NA,NA,8.58,1731.36,20,16.44
2020-06-23,"4917390",6,175,0.64,NA,11.23,125.004184323578,NA,NA,NA,20.35,17.45
2020-06-23,"4917450",6,175,6.9,12,7.5,83.9994156504725,NA,NA,NA,20.7,39.4
2020-06-23,"4917715",6,175,0.36,1.83,9.19,NA,NA,NA,NA,NA,NA
