MonitoringLocationIdentifier,Date,Depth,Fraction,Result.Unit,Parameter,Result.Value,Year,Month,Monitoring.Location.ID,Monitoring.Location.Name,Provo,Monitoring.Location.Latitude,Monitoring.Location.Longitude
UTAHDWQ_WQX-4917450,2018-08-08,Surface,Total,ug/l,Chlorophyll a,135.333333333333,2018,8,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-08-08,Surface,Total,mg/l,Inorganic nitrogen (nitrate and nitrite),0.0125,2018,8,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-08-08,Surface,Total,,N:P ratio (mass),1.04856115107914,2018,8,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-08-08,Surface,Total,,N:P ratio (molar),2.31870729588957,2018,8,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-08-08,Surface,Total,mg/l,Nitrogen,0.583,2018,8,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-08-08,Surface,Total,mg/l,Organic carbon,8.53,2018,8,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-08-08,Surface,Total,ug/l,Pheophytin a,13.365,2018,8,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-08-08,Surface,Total,mg/l,Phosphate-phosphorus,0.556,2018,8,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-08-08,Surface,Total,mg/l,Sulfate,133,2018,8,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-08-08,Surface,Total,mg/l,Total suspended solids,110,2018,8,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-08-08,Surface,Total,mg/l,Total volatile solids,30,2018,8,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Dissolved,mg/l,Ammonia-nitrogen,0.174,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Dissolved,ug/l,Boron,273,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Dissolved,mg/l,Calcium,71.8,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Dissolved,mg/l,Inorganic nitrogen (nitrate and nitrite),1.1,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Dissolved,ug/l,Iron,7.5,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Dissolved,mg/l,Magnesium,42.7,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Dissolved,,N:P ratio (mass),8.32699619771863,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Dissolved,,N:P ratio (molar),18.4136774632781,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Dissolved,mg/l,Nitrogen,2.19,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Dissolved,mg/l,Organic carbon,8.67,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Dissolved,mg/l,Phosphate-phosphorus,0.263,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Dissolved,mg/l,Potassium,10,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Dissolved,mg/l,Sodium,124,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Dissolved,mg/l,Total dissolved solids,696,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,N/A,mg/l,Dissolved oxygen (DO),12.82599,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,N/A,%,Dissolved oxygen saturation,176.2273,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,N/A,umho/cm,Specific conductance,1210.897,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,N/A,deg C,"Temperature, water",22.65262,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,N/A,NTU,Turbidity,61.5,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,N/A,None,pH,8.573159,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Total,mg/l,"Alkalinity, total",301,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Total,mg/l,Ammonia-nitrogen,0.179,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Total,mg/l,Chloride,139,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Total,ug/l,Chlorophyll a,21.4,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Total,mg/l,Inorganic nitrogen (nitrate and nitrite),1.03,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Total,,N:P ratio (mass),4.59057071960298,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Total,,N:P ratio (molar),10.151234202112,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Total,mg/l,Nitrogen,1.85,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Total,mg/l,Organic carbon,6,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Total,ug/l,Pheophytin a,9.305,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Total,mg/l,Phosphate-phosphorus,0.403,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Total,mg/l,Sulfate,106,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Total,mg/l,Total suspended solids,72,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-09-18,Surface,Total,mg/l,Total volatile solids,14,2018,9,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,N/A,N/A,m,"Depth, Secchi disk depth",0.1,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,ug/l,Aluminum,2.5,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,mg/l,Ammonia-nitrogen,0.92,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,ug/l,Arsenic,5.49,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,ug/l,Barium,76.5,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,ug/l,Boron,237,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,ug/l,Cadmium,0.025,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,mg/l,Calcium,79.6,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,ug/l,Chromium,0.5,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,ug/l,Copper,1.88,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,mg/l,Inorganic nitrogen (nitrate and nitrite),2.88,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,ug/l,Iron,7.5,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,ug/l,Lead,0.123,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,mg/l,Magnesium,45.7,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,ug/l,Manganese,8.17,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,,N:P ratio (mass),24.53125,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,,N:P ratio (molar),54.2465151352895,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,ug/l,Nickel,1.25,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,mg/l,Nitrogen,4.71,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,mg/l,Organic carbon,6.24,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,mg/l,Phosphate-phosphorus,0.192,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,mg/l,Potassium,10.4,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,ug/l,Selenium,0.25,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,mg/l,Sodium,119,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,mg/l,Total dissolved solids,660,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Dissolved,ug/l,Zinc,2.5,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,N/A,mg/l,Dissolved oxygen (DO),19.96104,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,N/A,%,Dissolved oxygen saturation,222.2574,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,N/A,umho/cm,Specific conductance,1085.284,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,N/A,deg C,"Temperature, water",13.36701,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,N/A,NTU,Turbidity,107,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,N/A,None,pH,8.718196,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Total,mg/l,"Alkalinity, total",288,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Total,mg/l,Ammonia-nitrogen,0.807,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Total,mg/l,Chloride,116,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Total,ug/l,Chlorophyll a,67.0666666666667,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Total,mg/l,Inorganic nitrogen (nitrate and nitrite),2.84,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Total,,N:P ratio (mass),13.5149863760218,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Total,,N:P ratio (molar),29.8859990012779,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Total,mg/l,Nitrogen,4.96,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Total,mg/l,Organic carbon,4.4,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Total,ug/l,Pheophytin a,9.2,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Total,mg/l,Phosphate-phosphorus,0.367,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Total,mg/l,Sulfate,98.1,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Total,mg/l,Total suspended solids,426,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917450,2018-10-15,Surface,Total,mg/l,Total volatile solids,55,2018,10,4917450,UTAH LAKE AT MIDDLE OF PROVO BAY,1,40.18913907,-111.6999312
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Dissolved,mg/l,Inorganic nitrogen (nitrate and nitrite),3.62,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Dissolved,,N:P ratio (mass),16.6666666666667,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Dissolved,,N:P ratio (molar),36.8553818328931,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Dissolved,mg/l,Nitrogen,3.8,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Dissolved,mg/l,Phosphate-phosphorus,0.228,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Dissolved,mg/l,Total dissolved solids,518,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Total,mg/l,"Alkalinity, total",290,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Total,mg/l,Ammonia-nitrogen,0.034,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Total,mg/l,Bicarbonate,318,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Total,mg/l,Carbon dioxide,1,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Total,mg/l,Carbonate,18,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Total,mg/l,Chloride,65.4,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Total,mg/l,Inorganic nitrogen (nitrate and nitrite),3.48,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Total,mg/l,Kjeldahl nitrogen,0.29,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Total,mg/l,Phosphate-phosphorus,0.253,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Total,mg/l,Sulfate,71.4,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-03,Surface,Total,mg/l,Total suspended solids,13.6,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,ug/l,Arsenic,4.13,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,mg/l,Calcium,88.6,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,mg/l,"Carbonaceous biochemical oxygen demand, standard conditions",3,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,ug/l,Chromium,3.03,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,ug/l,Copper,1.33,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,mg/l,"Hardness, Ca, Mg",362.6,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,mg/l,Inorganic nitrogen (nitrate and nitrite),5.24,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,ug/l,Lead,0.209,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,mg/l,Magnesium,39.2,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,,N:P ratio (mass),12.5176470588235,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,,N:P ratio (molar),27.6805597201399,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,mg/l,Nitrogen,5.32,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,mg/l,Phosphate-phosphorus,0.425,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,mg/l,Potassium,7.08,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,ug/l,Selenium,1.5,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,mg/l,Sodium,74.8,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Dissolved,mg/l,Total dissolved solids,578,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Total,mg/l,"Alkalinity, total",302,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Total,mg/l,Ammonia-nitrogen,0.298,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Total,mg/l,Bicarbonate,350,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Total,mg/l,Carbon dioxide,2,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Total,mg/l,Carbonate,9,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Total,mg/l,Chloride,83.5,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Total,ug/l,Chlorophyll a,7,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Total,mg/l,Inorganic nitrogen (nitrate and nitrite),5.06,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Total,mg/l,Kjeldahl nitrogen,0.527,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Total,mg/l,Phosphate-phosphorus,0.489,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Total,mg/l,Sulfate,82.3,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Total,mg/l,Total suspended solids,43.2,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917470,2012-10-11,Surface,Total,mg/l,Total volatile solids,5.2,2012,10,4917470,UTAH LAKE AT  MIXING ZONE-WLA,1,40.18735,-111.674633
UTAHDWQ_WQX-4917500,1978-08-31,Surface,Dissolved,ug/l,Arsenic,18,1978,8,4917500,UTAH LAKE 3 MI WNW OF LINCOLN BEACH,0,40.16967582,-111.8716056
UTAHDWQ_WQX-4917500,1978-08-31,Surface,Dissolved,ug/l,Barium,70,1978,8,4917500,UTAH LAKE 3 MI WNW OF LINCOLN BEACH,0,40.16967582,-111.8716056
UTAHDWQ_WQX-4917500,1978-08-31,Surface,Dissolved,ug/l,Boron,375,1978,8,4917500,UTAH LAKE 3 MI WNW OF LINCOLN BEACH,0,40.16967582,-111.8716056
