"SiteCode","SiteName","date","month","Turbidity.ntu","temp.C","windspeed.m.s","winddir.deg","winddir.deg.180","fetch","Latitude","Longitude","depth","rho","v","waveheight","waveperiod","wavelength","tau.wind"
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-06-17,6,14.9759375,20.0722916666667,4.83333333333333,145.467430614187,325.467430614187,26057.4003906,40.23717289,-111.7646472,3.1,998.185816581952,0.00000100180690654123,0.310040530300749,2.69655261367558,10.9881261648972,0.1927
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-06-18,6,12.4807291666667,20.4265625,3.11666666666667,165.154464959844,345.154464959844,19898.5,40.23717289,-111.7646472,3.1,998.111735202892,0.00000099331171774151,0.197533488129408,2.05096330895114,6.54796153736371,0.0539
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-06-19,6,9.18177083333333,21.2402083333333,2.24583333333333,182.260932801028,2.26093280102805,17045.0996094,40.23717289,-111.7646472,3.1,997.936644881287,0.00000097422296253629,0.122047963272577,1.59999658187406,3.99533861794207,0.0071
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-06-20,6,10.2544791666667,22.2492708333333,2.60833333333333,181.797448040617,1.79744804061704,18015.1992188,40.23717289,-111.7646472,3.1,997.710072665207,0.0000009513383095482,0.154045897616611,1.80033279029335,5.05649811931228,0.0208
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-06-21,6,11.7672916666667,22.3155208333333,2.30416666666667,152.94652342575,332.94652342575,23777.1992188,40.23717289,-111.7646472,3.1,997.694836729944,0.000000949865458341341,0.13428698703457,1.63353043162493,4.16444980051915,0.0092
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-06-22,6,13.1504166666667,22.1011458333333,4.75416666666667,144.239157283252,324.239157283252,26038.0996094,40.23717289,-111.7646472,3.1,997.743978280234,0.000000954644414304456,0.306603404993202,2.67206008357807,10.8108184927762,0.1828
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-06-23,6,11.3646875,22.1894791666667,3.8125,191.536524354272,11.5365243542723,15911,40.23717289,-111.7646472,3.1,997.723785473469,0.00000095267066941897,0.228184857946064,2.34471650078852,8.48956873562616,0.0993
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-06-24,6,8.96213541666667,22.3621875,2.65,196.674807043153,16.674807043153,15318.7998047,40.23717289,-111.7646472,3.1,997.684078056767,0.000000948830131869436,0.151868012368667,1.82215083003147,5.17932749422125,0.022
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-06-25,6,9.26395833333333,22.2752083333333,2.10833333333333,186.899899956423,6.89989995642335,15949,40.23717289,-111.7646472,3.1,997.704112902874,0.000000950761246478005,0.109012032228282,1.51893507636705,3.60089559522128,0.004
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-06-26,6,8.6009375,23.3509375,1.95,189.854200171388,9.85420017138838,15859.7001953,40.23717289,-111.7646472,3.1,997.451030806467,0.00000092730537829058,0.0957640344455546,1.42203522397543,3.15616443093387,0.0018
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-06-27,6,7.33510416666667,22.9813541666667,2.8,191.152762368706,11.1527623687055,15905.2001953,40.23717289,-111.7646472,3.1,997.539275376636,0.000000935260125941035,0.164683820667089,1.89877207048961,5.62158381166602,0.0299
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-06-28,6,8.52390625,22.7405208333333,3.3125,204.508312682392,24.508312682392,22185.3007813,40.23717289,-111.7646472,3.1,997.596051882458,0.000000940501800025866,0.21655581043493,2.13900165262207,7.11060905392261,0.0684
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-06-29,6,11.3191145833333,22.64625,3.57083333333333,179.376321392358,359.376321392358,20804,40.23717289,-111.7646472,3.1,997.618119320354,0.000000942566200543819,0.230560611396712,2.24858967461858,7.83506797225427,0.0874
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-06-30,6,13.5840625,22.4144791666667,2.875,176.707509578362,356.707509578362,21075.5996094,40.23717289,-111.7646472,3.1,997.671996642805,0.000000947672120959498,0.18118911526903,1.93598134550852,5.84233367884735,0.0367
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-01,7,12.4788020833333,22.6754166666667,2.88333333333333,211.570380326365,31.5703803263651,27388.1992188,40.23717289,-111.7646472,3.1,997.611301278743,0.00000094192672871646,0.190596633592805,1.9400725609623,5.86683838861957,0.0389
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-02,7,12.6531770833333,23.3709375,2.65833333333333,227.849992832532,47.8499928325324,23466.8007813,40.23717289,-111.7646472,3.1,997.446217102391,0.000000926877955366401,0.166275945571961,1.82650208875042,5.20399025081203,0.0241
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-03,7,15.1941145833333,23.3351041666667,3.7375,301.770569419942,121.770569419942,18715,40.23717289,-111.7646472,3.1,997.454838869844,0.000000927643975501601,0.234374564944754,2.31558471055424,8.28952668216244,0.0969
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-04,7,17.5783854166667,24.9242708333333,1.84166666666667,194.382766945527,14.3827669455272,15800,40.23717289,-111.7646472,3.1,997.060482103734,0.00000089460908619205,0.0868578846682415,1.35352947412881,2.8594052860578,0.0009
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-05,7,16.1435416666667,25.9979166666667,3.03333333333333,205.124254874405,25.1242548744055,22400,40.23717289,-111.7646472,3.1,996.780406822076,0.000000873332923878102,0.19610059582373,2.01213683098164,6.30583841078336,0.046
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-06,7,20.8908854166667,25.4813541666667,1.6375,114.420853212441,294.420853212441,12485.2001953,40.23717289,-111.7646472,3.1,996.916513533331,0.000000883468037273494,0.0682107097385876,1.21959633281907,2.32152307357252,0.0002
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-07,7,20.2578125,25.2071875,2.8125,137.618012376436,317.618012376436,26859.0996094,40.23717289,-111.7646472,3.1,996.987734090537,0.000000888923382360769,0.183786130398078,1.90504205364612,5.65851201873064,0.0331
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-08,7,20.39921875,25.9347916666667,2.7125,171.341718943431,351.341718943431,20733.6992188,40.23717289,-111.7646472,3.1,996.797173170003,0.000000874561517934904,0.167220420138974,1.85445979089442,5.36376293268992,0.0258
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-09,7,22.0388020833333,25.9341666666667,2.8,174.922419995443,354.922419995443,21079.1992188,40.23717289,-111.7646472,3.1,996.797338987699,0.000000874573695970182,0.175062532036589,1.89878942172131,5.62168585304108,0.0308
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-10,7,37.6644791666667,25.8582291666667,2.40833333333333,200.297484127105,20.2974841271048,14923.4003906,40.23717289,-111.7646472,3.1,996.817458709181,0.00000087605533612755,0.131997592110289,1.69215345396299,4.46837019576377,0.0113
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-11,7,31.1053125,25.7153125,2.80833333333333,305.643533110563,125.643533110563,20970.1992188,40.23717289,-111.7646472,3.1,996.855178481028,0.000000878854671243999,0.175572193320717,1.90295807563975,5.64622585022397,0.0313
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-12,7,35.7724479166667,25.4160416666667,2.55416666666667,234.64211552437,54.6421155243705,20914.5996094,40.23717289,-111.7646472,3.1,996.933544147484,0.000000884762788032219,0.153907301826531,1.77159789577562,4.89686727344909,0.0181
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-13,7,33.9860416666667,25.2426041666667,3.19166666666667,323.27764730509,143.27764730509,26224.5,40.23717289,-111.7646472,3.1,996.978573781917,0.000000888215661359144,0.214670311897338,2.08521680281623,6.76468192741522,0.0594
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-14,7,37.0046875,25.2248958333333,2.30833333333333,223.34287259562,43.3428725956204,23366.5996094,40.23717289,-111.7646472,3.1,996.983155418983,0.000000888569410046491,0.134338045159267,1.63590626350398,4.17656232931037,0.009
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-15,7,37.63625,25.644375,1.99166666666667,177.079360960621,357.079360960621,21058.6992188,40.23717289,-111.7646472,3.1,996.873829886644,0.00000088024941982924,0.103652842518803,1.44790662363691,3.27204286325621,0.0023
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-16,7,42.0370833333333,26.3479166666667,3.10416666666667,191.719034936603,11.719034936603,15912.4003906,40.23717289,-111.7646472,3.1,996.686772577227,0.000000866570458391601,0.186417471655932,2.04515305661893,6.51148677686708,0.0469
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-17,7,43.2122395833333,25.7736458333333,2.43333333333333,188.121211338416,8.12121133841558,15880.7998047,40.23717289,-111.7646472,3.1,996.839805734573,0.000000877710370721578,0.13584000333292,1.70599022021884,4.54163232010174,0.0123
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-18,7,47.52125,25.4709375,2.27916666666667,211.258092944815,31.2580929448149,28036.8007813,40.23717289,-111.7646472,3.1,996.919232431407,0.000000883674334862401,0.134777439538259,1.61922131272617,4.09186553057543,0.0083
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-19,7,50.95,26.1569791666667,3.075,278.470013495696,98.4700134956959,10518.0996094,40.23717289,-111.7646472,3.1,996.737994418279,0.000000870249254239257,0.163920882716952,2.03125980797472,6.42461276811323,0.0401
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-20,7,54.1216145833333,25.316875,2.89583333333333,289.192099699356,109.192099699356,10851.5,40.23717289,-111.7646472,3.1,996.9593255787,0.000000886734429471564,0.154706025467234,1.94596503757295,5.90221215954576,0.0311
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-21,7,58.7065104166667,25.0796875,3.60833333333333,335.042715446779,155.042715446779,22146.8007813,40.23717289,-111.7646472,3.1,997.020612890515,0.000000891478601060103,0.236289173888259,2.26392782954647,7.93839170402957,0.0891
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-22,7,59.6040104166667,25.3471875,3.19166666666667,262.624302392338,82.6243023923384,10964.0996094,40.23717289,-111.7646472,3.1,996.951454752931,0.000000886131013778562,0.172739204217511,2.0847832133833,6.76192082837968,0.0477
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-23,7,63.5608333333333,25.7080208333333,2.51666666666667,213.242670944517,33.2426709445169,25960.3007813,40.23717289,-111.7646472,3.1,996.85709783393,0.000000878997875493879,0.15595156839457,1.75146167936868,4.78646587257418,0.0169
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-24,7,68.5174479166667,25.0311458333333,1.64166666666667,190.643672160663,10.6436721606627,15893.2001953,40.23717289,-111.7646472,3.1,997.03308997258,0.000000892454484996267,0.0711101037715009,1.22239180754306,2.33217773158347,0.0002
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-25,7,67.4543229166667,25.1798958333333,2.875,180.668934401509,0.668934401509347,19098.8007813,40.23717289,-111.7646472,3.1,996.994784821957,0.000000889469354491656,0.177532974098269,1.93597724463836,5.84230913927049,0.0348
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-26,7,54.0466145833333,25.1684375,1.89583333333333,236.526634216307,56.5266342163072,20021.4003906,40.23717289,-111.7646472,3.1,996.99774295161,0.000000889698738041086,0.0945391132455351,1.3880063504799,3.00692563067506,0.0013
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-27,7,59.0174479166667,25.1834375,2.0625,191.566334829611,11.5663348296107,15911.2001953,40.23717289,-111.7646472,3.1,996.993870239542,0.000000889398473106027,0.105144192280367,1.4912784010119,3.4709827860131,0.0031
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-28,7,45.9213541666667,25.298125,2.58333333333333,202.269108344699,22.2691083446987,15350.5996094,40.23717289,-111.7646472,3.1,996.964189789109,0.000000887108002857898,0.146762742099894,1.78711301624392,4.9827550688262,0.0182
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-29,7,42.3196354166667,25.2157291666667,1.90833333333333,176.041969974335,356.041969974335,21093,40.23717289,-111.7646472,3.1,996.985525925139,0.000000888752614843798,0.0962722048944087,1.39589900522469,3.04121843751207,0.0014
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-30,7,42.9450520833333,25.1405208333333,2.60833333333333,208.033226254597,28.0332262545972,27025,40.23717289,-111.7646472,3.1,997.004944827266,0.00000089025799284447,0.165413410420416,1.80033701968915,5.05652179429894,0.0216
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-07-31,7,41.4909895833333,25.7032291666667,2.24583333333333,200.633402966332,20.6334029663317,15059.2001953,40.23717289,-111.7646472,3.1,996.858358851773,0.000000879092001333991,0.119083011737702,1.59999500554347,3.99533074993657,0.0066
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-01,8,37.55734375,25.9763541666667,1.96666666666667,177.000854466996,357.000854466996,21059.6992188,40.23717289,-111.7646472,3.1,996.786138117787,0.000000873752283347054,0.101423600208566,1.43241577551316,3.20240853194433,0.002
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-02,8,38.0769270833333,26.5120833333333,2.72916666666667,155.734273865834,335.734273865834,21946.9003906,40.23717289,-111.7646472,3.1,996.642462614101,0.000000863427207502981,0.170436159918222,1.86298341267658,5.41292165365269,0.0268
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-03,8,38.9682291666667,26.4639583333333,2.18333333333333,194.489487375171,14.4894873751705,15788.5,40.23717289,-111.7646472,3.1,996.655477751579,0.000000864346759501838,0.115046599283588,1.56350354123328,3.81524617982532,0.0052
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-04,8,40.7602604166667,26.3642708333333,2.52083333333333,304.362157719278,124.362157719278,20026.8007813,40.23717289,-111.7646472,3.1,996.682369623219,0.00000086625651354986,0.149808557711908,1.7537077503048,4.79872049052319,0.0163
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-05,8,48.4547395833333,25.9136458333333,3.8375,311.704300624258,131.704300624258,24436.0996094,40.23717289,-111.7646472,3.1,996.80278131133,0.000000874973691268684,0.255784324777421,2.35459209270003,8.55769356861681,0.1079
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-06,8,55.7194270833333,25.4395833333333,2.74583333333333,281.137986503895,101.137986503895,10435.4003906,40.23717289,-111.7646472,3.1,996.927410150709,0.000000884295752479373,0.143440605482793,1.8712942972123,5.46105348814596,0.0234
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-07,8,57.9568229166667,24.0552083333333,2.99583333333333,279.28821325821,99.2882132582101,10508.5,40.23717289,-111.7646472,3.1,997.279168714604,0.000000912439695326708,0.159247300791941,1.99405262345889,6.19438291363745,0.0366
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-08,8,61.2499479166667,24.0322916666667,2.25,181.052357744775,1.05235774477518,18360,40.23717289,-111.7646472,3.1,997.284836978037,0.00000091291747301692,0.124080380615642,1.60240906383053,4.00738912357189,0.0071
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-09,8,56.4759375,23.7322916666667,3.40416666666667,177.824403741894,357.824403741894,21085.5996094,40.23717289,-111.7646472,3.1,997.358569736915,0.000000919208682904071,0.220444049800614,2.17870786631656,7.37018371248988,0.0738
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-10,8,62.6631770833333,23.26375,2.41666666666667,156.811427171656,336.811427171656,21458.5996094,40.23717289,-111.7646472,3.1,997.471969640162,0.00000092917231496075,0.142390428186476,1.69678116181476,4.4928080552682,0.0128
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-11,8,63.2352604166667,23.61375,2.41666666666667,174.620794558637,354.620794558637,21078.1992188,40.23717289,-111.7646472,3.1,997.387463003585,0.000000921713492592171,0.141964054892773,1.69678108843257,4.49280766723811,0.0127
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-12,8,63.4065885416667,23.5470833333333,4.14166666666667,242.622988967581,62.6229889675807,16443.8007813,40.23717289,-111.7646472,3.1,997.403652014901,0.000000923126914133179,0.246123310145778,2.46709747256635,9.34373236800596,0.1211
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-13,8,68.7503385416667,23.3760416666667,3.9,290.985874344672,110.985874344672,10890.9003906,40.23717289,-111.7646472,3.1,997.444987976039,0.000000926768923293035,0.206458465172186,2.37689626659685,8.71210949190346,0.0921
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-14,8,67.6529166666667,23.3957291666667,3.3125,224.325375180449,44.3253751804492,23380.3007813,40.23717289,-111.7646472,3.1,997.440244665072,0.000000926348560642978,0.218949174657287,2.13900536199761,7.11063314080383,0.0687
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-15,8,84.5809375,22.0504166666667,3.85416666666667,175.403103822604,355.403103822604,21077.3007813,40.23717289,-111.7646472,3.1,997.755539310515,0.000000955780831174517,0.248109657329744,2.36095289748716,8.60165311555491,0.1103
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-16,8,79.7540104166667,22.0273958333333,2.15833333333333,196.52100927847,16.5210092784697,15309.5,40.23717289,-111.7646472,3.1,997.760777127215,0.000000956297237910478,0.112287534066047,1.5487416685597,3.74356719050324,0.0049
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-17,8,68.1186458333333,23.08625,1.825,259.107790162462,79.1077901624625,11176.7001953,40.23717289,-111.7646472,3.1,997.514366560282,0.000000932991484105371,0.0801738442252265,1.34282997366535,2.81437806654863,0.0008
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-18,8,70.6421354166667,23.50125,1.83333333333333,179.833999517853,359.833999517853,20559,40.23717289,-111.7646472,3.1,997.41475674831,0.000000924100628555844,0.0894297837625126,1.34818582032008,2.83687268210698,0.0009
4917390,"UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR",2017-08-19,8,84.0848511904762,23.3453125,1.9875,196.205533073843,16.2055330738431,15347.0996094,40.23717289,-111.7646472,3.1,997.452383953073,0.000000927425647056323,0.0982809300196801,1.44533101602533,3.26041319048186,0.0022
